Coordinates
"47.69572420990904, 7.932675077665233"
"53.15262406098915, 8.923972066110856"
"53.15166196671857, 9.48472330042508"
"53.14806017062412, 10.045398344793071"
"53.14181995083926, 10.605909133113776"
"53.13294352059153, 11.1661677615153"
"53.1214340255276, 11.72608657487849"
"53.10729553991707, 12.285578252741711"
"53.09053306174587, 12.84455589437523"
"53.0711525067127, 13.402933102817315"
"53.049160701145446, 13.960624067669057"
"53.53258146325056, 7.508825202191332"
"53.53829806708673, 8.074505543041212"
"53.54133842896234, 8.640334572777942"
"53.541701453893324, 9.206221404537123"
"53.5393870111123, 9.77207509307194"
"53.53439593423, 10.337804726613916"
"53.526730020205974, 10.903319518648381"
"53.51639202713113, 11.468528899370938"
"53.503385670828905, 12.033342606592818"
"53.48771562028437, 12.59767077586556"
"53.469387491914745, 13.161424029599202"
"53.448407842697286, 13.724513564952879"
"53.93105972275835, 8.922564383764598"
"53.93007005922778, 9.493697683321148"
"53.9263650634105, 10.064749848848084"
"53.91994608967843, 10.635627102994455"
"53.9108154832012, 11.206235848834035"
"53.89897657699432, 11.776482766069591"
"53.88443368773071, 12.346274906519136"
"53.86719211032775, 12.915519788638747"
"53.84725811132569, 13.484125490841212"
"54.31970835517671, 8.633579145636743"
"54.32008182791526, 9.210094834759746"
"54.31770077898809, 9.786575204206125"
"54.31256609231631, 10.36292337393318"
"54.30467967326508, 10.939042603365209"
"54.264544336573394, 12.665063469558849"
"54.70939385263638, 8.921088786680636"
"54.708375577533495, 9.503105016977353"
