Coordinates
"47.54311121028122, 9.630096020086091"
"49.35380817113198, 12.751496761284047"
"49.61887871192201, 6.3855817758125255"
"49.6254928113213, 6.696811964642578"
"49.6312705112056, 7.00814972963214"
"49.63621115895354, 7.319580582086392"
"49.64031419619033, 7.631090005885568"
"49.64357915899262, 7.942663461741"
"49.64600567805896, 8.254286391468447"
"49.64759347884558, 8.565944222275553"
"49.648342381667305, 8.87762237106024"
"49.64825230176373, 9.189306248716814"
"49.647323249330405, 9.500981264446567"
"49.64555532951504, 9.812632830069651"
"49.64294874237884, 10.124246364334988"
"49.63950378282293, 10.435807297224988"
"49.63522084047983, 10.747301074251872"
"49.63010039957032, 11.058713160742352"
"49.62414303872549, 11.370029046107529"
"49.617349430774524, 11.681234248094793"
"49.609720342497965, 11.992314317018604"
"49.60125663434697, 12.303254839967023"
"49.85575677237578, 6.529349567601656"
"49.86200383392369, 6.842130369964204"
"49.867407271097036, 7.155013219667099"
"49.87196646878636, 7.467983366995394"
"49.87568090772483, 7.78102603619461"
"49.87855016468094, 8.094126429860276"
"49.88057391261574, 8.407269733343824"
"49.88175192080431, 8.72044111917153"
"49.882084054921606, 9.033625751473169"
"49.88157027709237, 9.346808790417043"
"49.880210645905244, 9.659975396647983"
"49.878005316390954, 9.973110735725015"
"49.874954539964705, 10.286199982555305"
"49.87105866433264, 10.59922832582098"
"49.86631813336268, 10.912180972395587"
"49.86073348691974, 11.225043151746734"
"49.854305360665315, 11.537800120321675"
"49.84703448582193, 11.850437165912554"
"49.83892168890239, 12.162939611997977"
"50.08574367530648, 6.360256800425758"
"50.09246732686494, 6.674494729776025"
"50.09834075012694, 6.988843948554182"
"50.10336327159506, 7.303289469532203"
"50.10753431502354, 7.617816276424344"
"50.110853401634174, 7.932409328395713"
"50.11332015029604, 8.247053564589606"
"50.11493427766864, 8.561733908670153"
"50.1156955983083, 8.876435273376824"
"50.11560402473789, 9.191142565087317"
"50.11465956747977, 9.505840688385302"
"50.11286233505173, 9.820514550629557"
"50.11021253392629, 10.135149066520972"
"50.106710468452995, 10.449729162663921"
"50.10235654074423, 10.764239782118521"
"50.097151250524085, 11.078665888940279"
"50.091095194940955, 11.392992472703686"
"50.08418906834371, 11.707204553006315"
"50.076433662021635, 12.02128718395"
"50.06782986390857, 12.335225458595716"
"50.3154475695138, 6.1895046705350145"
"50.32265512754168, 6.50521389908871"
"50.32900582193064, 6.821043950192078"
"50.33449891909638, 7.136979595153915"
"50.33913378413282, 7.453005573052786"
"50.342909881052606, 7.769106595367489"
"50.345826772990364, 8.085267350628861"
"50.34788412236837, 8.401472509089336"
"50.34908169102489, 8.717706727406663"
"50.349419340304465, 9.033954653338157"
"50.348897031110745, 9.350200930441861"
"50.34751482392125, 9.666430202780962"
"50.34527287876448, 9.982627119627812"
"50.34217145515903, 10.298776340163913"
"50.33821091201502, 10.614862538172218"
"50.33339170749789, 10.930870406718109"
"50.32771439885451, 11.24678466281544"
"50.32117964220201, 11.562590052074068"
"50.31378819227925, 11.87827135332528"
"50.30554090216137, 12.193813383221583"
"50.552561266352114, 6.334258421440478"
"50.55939660679689, 6.651583856851217"
"50.56536762171552, 6.969024473932103"
"50.57047361581322, 7.28656476298497"
"50.57471399418387, 7.6041891835027755"
"50.578088262537854, 7.921882168948943"
"50.580596027391756, 8.239628131557062"
"50.58223699621914, 8.557411467147242"
"50.583010977563035, 8.875216559955314"
"50.58291788110938, 9.193027787471141"
"50.58195771772175, 9.510829525282208"
"50.58013059943721, 9.82860615191871"
"50.57743673942323, 10.146342053696335"
"50.573876451895806, 10.464021629552937"
"50.569450151998915, 10.781629295875295"
"50.56415835564511, 11.099149491312204"
"50.55800167931784, 11.416566681570119"
"50.55098083983523, 11.733865364187649"
"50.54309665407591, 12.051030073285157"
"50.534350038666794, 12.368045384285846"
"50.524742009633385, 12.684895918604685"
"50.51427368201261, 13.001566348301598"
"50.782179663762285, 6.16159828242683"
"50.78950711661801, 6.480433739933272"
"50.79596348304728, 6.799394272430847"
"50.801548005589666, 7.118464117269644"
"50.806260028662045, 7.4376274776159175"
"50.81009899881241, 7.756868527362072"
"50.81306446493435, 8.076171416059802"
"50.81515607844192, 8.39552027387253"
"50.81637359340505, 8.714899216543207"
"50.81671686664489, 9.034292350373583"
"50.816185857789534, 9.353683777210946"
"50.81478062928964, 9.673057599438431"
"50.81250134639419, 9.992397924964882"
"50.8093482770863, 10.311688872210322"
"50.8053217919792, 10.630914575083107"
"50.80042236417243, 10.950059187944737"
"50.79465056906834, 11.269106890558497"
"50.788007084149235, 11.58804189301794"
"50.7804926887151, 11.906848440651398"
"50.772108263582396, 12.225510818898645"
"50.762854790743965, 12.544013358155935"
"50.75273335299064, 12.862340438585662"
"50.74174513349446, 13.180476494886939"
"51.019331252014055, 6.307563098058586"
"51.02628049700193, 6.628058581554847"
"51.032351040920645, 6.948673328717075"
"51.037542165701936, 7.269391282005221"
"51.04185325694311, 7.590196351190686"
"51.045283804147616, 7.911072418426225"
"51.047833400925185, 8.23200334333798"
"51.04950174515124, 8.552972968135592"
"51.05028863908547, 8.873965122736301"
"51.050193989449504, 9.194963629898915"
"51.0492178074635, 9.515952310363534"
"51.047360208841766, 9.836914987992916"
"51.044621413747336, 10.157835494911309"
"51.04100174670547, 10.478697676636644"
"51.036501636476345, 10.799485397201996"
"51.031121615886875, 11.120182544262136"
"51.02486232162184, 11.440773034181158"
"51.01772449397468, 11.761240817097114"
"51.00970897655793, 12.08156988195961"
"51.00081671597369, 12.401744261536404"
"50.991048761444496, 12.721748037385087"
"50.980406264404714, 13.041565344785942"
"50.96889047805304, 13.361180377632156"
"50.95650275686641, 13.680577393273659"
"50.94324455607567, 13.999740717310855"
"51.248862799376035, 6.132940844935335"
"51.25631254487, 6.454986404165654"
"51.26287669828633, 6.777161499271615"
"51.26855447721201, 7.0994498075913866"
"51.27334520445384, 7.421834970181538"
"51.27724830830651, 7.744300597027039"
"51.280263322779085, 8.066830272276466"
"51.28238988777978, 8.389407559498164"
"51.28362774925889, 8.712016006953142"
"51.283976759309574, 9.034639152880398"
"51.28343687622667, 9.357260530790407"
"51.28200816452319, 9.679863674762453"
"51.27969079490478, 10.002432124741503"
"51.27648504420182, 10.324949431830305"
"51.27239129525964, 10.647399163572404"
"51.26741003678657, 10.969764909221805"
"51.26154186316018, 11.29203028499499"
"51.25478747419187, 11.61417893930106"
"51.247147674849906, 11.936194557945813"
"51.23862337494133, 12.258060869305512"
"51.22921558875288, 12.579761649466356"
"51.21892543465128, 12.901280727325416"
"51.207754134643395, 13.222601989649162"
"51.19570301389642, 13.543709386085558"
"51.18277350021868, 13.86458693412584"
"51.16896712350159, 14.18521872401222"
"51.154285515123014, 14.505588923587728"
"51.13873040731279, 14.825681783084612"
"51.486053392304, 6.280146142465216"
"51.4931188401933, 6.603897127137494"
"51.49929092282383, 6.9277716587953515"
"51.50456889831914, 7.251753105145671"
"51.508952131893395, 7.57582479918747"
"51.51244009610563, 7.899970044593874"
"51.51503237107116, 8.224172121118153"
"51.516728644630064, 8.548414290019398"
"51.51752871247247, 8.872679799503448"
"51.51743247822057, 9.196951890174528"
"51.51643995346736, 9.521213800493182"
"51.514551257772, 9.845448772235933"
"51.51176661861174, 10.16964005595225"
"51.50808637129061, 10.493770916414256"
"51.50351095880487, 10.817824638054764"
"51.49804093166528, 11.141784530389108"
"51.491676947676474, 11.465633933416377"
"51.484419771673586, 11.78935622299565"
"51.47627027521638, 12.112934816192805"
"51.46722943624112, 12.436353176593654"
"51.45729833867067, 12.759594819579057"
"51.44647817198281, 13.08264331755788"
"51.434770230737705, 13.405482305153544"
"51.42217591406441, 13.728095484340201"
"51.408696725107276, 14.050466629524433"
"51.39433427043255, 14.372579592568586"
"51.37909025939578, 14.69441830775196"
"51.71549668621453, 6.103505585146274"
"51.723071212093366, 6.428848093656697"
"51.72974534683563, 6.754324820153646"
"51.735518281934084, 7.0799188543216"
"51.74038931759601, 7.405613247308927"
"51.74435786302635, 7.731391017260228"
"51.747423436667226, 8.057235154876103"
"51.74958566639319, 8.383128628995733"
"51.7508442896623, 8.709054392197643"
"51.75119915362271, 9.034995386414037"
"51.750650215174794, 9.360934548553988"
"51.74919754098863, 9.686854816130817"
"51.74684130747689, 10.01273913288897"
"51.74358180072327, 10.33857045442573"
"51.739419416366225, 10.664331753802976"
"51.73435465943845, 10.990006027144489"
"51.72838814416212, 11.315576299213987"
"51.721520593699935, 11.641025628969398"
"51.71375283986255, 11.96633711508873"
"51.705085822772276, 12.291493901463028"
"51.695520590483625, 12.616479182651911"
"51.68505829856098, 12.941276209297298"
"51.6737002096138, 13.265868293490934"
"51.66144769278963, 13.590238814091425"
"51.648302223225706, 13.914371221986581"
"51.63426538145936, 14.238249045296945"
"51.61933885279781, 14.561855894516423"
"51.966187181995224, 6.906299679459404"
"51.971553793216444, 7.233633524696828"
"51.97601065262116, 7.561060905892473"
"51.979557215041574, 7.888564519395222"
"51.98219304647516, 8.216127036135909"
"51.983917824262804, 8.543731107392322"
"51.98473133722131, 8.871359370570776"
"51.98463348573014, 9.198994454999387"
"51.98362428177236, 9.526618987728163"
"51.98170384892974, 9.854215599331026"
"51.97887242233192, 10.181766929704837"
"51.975130348559894, 10.50925563386059"
"51.9704780855036, 10.836664387701813"
"51.96491620217411, 11.163975893785404"
"51.95844537847029, 11.491172887059987"
"51.95106640490026, 11.818238140577058"
"51.9427801822581, 12.145154471170114"
"51.933587721255755, 12.471904745097099"
"51.92349014211071, 12.798471883641492"
"51.91248867408989, 13.124838868667474"
"51.90058465501001, 13.450988748124642"
"51.88777953069489, 13.776904641497863"
"51.87407485439047, 14.10256974519789"
"51.85947228613768, 14.427967337888509"
"52.20243936848882, 7.0598525610916845"
"52.207392377775676, 7.3889467700253455"
"52.211427722378446, 7.7181274150638775"
"52.21454490444791, 8.047376863673144"
"52.21674353926476, 8.376677460079248"
"52.21802335539937, 8.706011531222039"
"52.21838419482452, 9.035361392723352"
"52.217826012981135, 9.36470935486493"
"52.21634887879685, 9.694037728570887"
"52.213952974657275, 10.02332883138966"
"52.210638596330206, 10.352564993470267"
"52.206406152842796, 10.68172856352781"
"52.20125616631161, 11.010801914793149"
"52.19518927172601, 11.339767450941627"
"52.18820621668493, 11.6686076119959"
"52.180307861087286, 11.997304880197833"
"52.17149517677629, 12.325841785844505"
"52.16176924713819, 12.654200913083534"
"52.151131266655554, 12.982364905662802"
"52.13958254041577, 13.310316472629903"
"52.127124483575045, 13.638038393976624"
"52.11375862077847, 13.965513526223884"
"52.09948658553678, 14.292724807942646"
"52.08431011956026, 14.619655265206436"
"52.43849683193426, 7.215014998066908"
"52.44302885735738, 7.545890368727063"
"52.44663524434651, 7.876844788260039"
"52.44931554411932, 8.207860288013915"
"52.45106942302503, 8.538918878436421"
"52.45189666268456, 8.870002555223131"
"52.45179716008249, 9.201093305478443"
"52.45077092761024, 9.532173113883962"
"52.44881809306099, 9.863223968869"
"52.445938899575836, 10.194227868777826"
"52.442133705541636, 10.525166828028338"
"52.4374029844403, 10.856022883256838"
"52.43174732465003, 11.186778099443611"
"52.425167429198375, 11.517414576014053"
"52.41766411546753, 11.847914452910087"
"52.40923831485212, 12.178259916626736"
"52.39989107236979, 12.508433206208673"
"52.38962354622503, 12.838416619201755"
"52.37843700732645, 13.168192517554484"
"52.3663328387584, 13.497743333464538"
"52.353312535206896, 13.827051575165521"
"52.33937770234081, 14.156099832649234"
"52.324530056148824, 14.484870783318797"
"52.66931768575569, 7.039231291935782"
"52.67435439784055, 7.371819218042903"
"52.678457951390044, 7.70449679505734"
"52.68162783149432, 8.037245735549822"
"52.68386364024515, 8.37004772736718"
"52.685165096905095, 8.702884439965597"
"52.685532038026906, 9.035737530759945"
"52.684964417523084, 9.368588651483675"
"52.68346230668553, 9.70141945455368"
"52.68102589415513, 10.034211599434565"
"52.677655485841576, 10.366946758996738"
"52.67335150479317, 10.699606625862762"
"52.66811449101704, 11.03217291873642"
"52.66194510124974, 11.364627388708984"
"52.65484410867854, 11.696951825537182"
"52.64681240261371, 12.029128063887471"
"52.637850988112085, 12.361137989541188"
"52.6279609855522, 12.692963545555292"
"52.617143630161536, 13.02458673837346"
"52.6054002714964, 13.35598964388234"
"52.59273237287458, 13.68715441340791"
"52.57914151076186, 14.018063279646968"
"52.56462937411246, 14.34869856252885"
"52.905397997459694, 7.195879095500623"
"52.910006788602146, 7.530298161466972"
"52.91367427393041, 7.8647992371002555"
"52.91639998917902, 8.199363681456832"
"52.918183589182135, 8.533972831348983"
"52.91902484802214, 8.868608007888087"
"52.918923659126975, 9.20325052304167"
"52.917880035315896, 9.5378816861986"
"52.91589410879409, 9.872482810736571"
"52.912966131095644, 10.207035220586004"
"52.90909647297531, 10.541520256784652"
"52.904285624248935, 10.87591928401699"
"52.89853419358287, 11.210213697132678"
"52.891842908232455, 11.544384927638333"
"52.88421261372988, 11.87841445015689"
"52.875644273521765, 12.212283788848953"
"52.866138968556825, 12.545974523790477"
"52.85569789682391, 12.879468297301344"
"52.84432237284103, 13.212746820219332"
"52.8320138270958, 13.54579187811419"
"52.81877380543782, 13.878585337436519"
"52.80460396842362, 14.211109151596364"
"53.141275393327874, 7.354213440505121"
"53.14544862039369, 7.690485500222433"
"53.14867233050857, 8.026831615246774"
"53.15094611194286, 8.363232783252837"
"53.15226967420476, 8.699669982334347"
"53.15264284816687, 9.03612417776413"
"53.15206558613991, 9.372576328765692"
"53.15053796189353, 9.709007395290246"
"53.148060170624085, 10.045398344793071"
"53.14463252886964, 10.381730159003126"
"53.14025547437208, 10.717983840679874"
"53.13492956588656, 11.054140420351194"
"53.128655482938306, 11.390180963026417"
"53.12143402552754, 11.726086574878487"
"53.11326611378212, 12.061838409889296"
"53.10415278755864, 12.397417676452353"
"53.09409520599249, 12.73280564392697"
"53.083094646997054, 13.067983649138261"
"53.07115250671266, 13.402933102817308"
"53.05827029890585, 13.737635495975992"
"53.044449654319614, 14.072072406211028"
"53.372257273643996, 7.176206443811489"
"53.3769444927215, 7.514268488319036"
"53.380674399962174, 7.852415656786066"
"53.383446514869384, 8.190628601169301"
"53.385260480205744, 8.528887949732484"
"53.386116062150684, 8.867174314015363"
"53.38601315040346, 9.205468295817894"
"53.3849517582319, 9.543750494193281"
"53.38293202246649, 9.882001512443543"
"53.379954203440086, 10.220201965111206"
"53.376018684873, 10.558332484960752"
"53.37112597370401, 10.896373729943527"
"53.365276699866925, 11.234306390139745"
"53.35847161601352, 11.57211119467134"
"53.35071159718259, 11.909768918579442"
"53.341997640415876, 12.247260389660287"
"53.332330864320916, 12.584566495253494"
"53.3217125085816, 12.921668188976673"
"53.310143933416605, 13.258546497400445"
"53.2976266189865, 13.595182526658052"
"53.28416216475001, 13.931557468983813"
"53.26975228877004, 14.267652609174908"
"53.60815538195808, 7.336111402952644"
"53.612399804688145, 7.676079169633691"
"53.615678521312276, 8.016123823909018"
"53.61799110560648, 8.356225637304235"
"53.619337256849505, 8.696364860479846"
"53.6197167999571, 9.0365217304344"
"53.61912968556016, 9.376676477720217"
"53.617575990026786, 9.716809333665068"
"53.61505591542816, 10.056900537593139"
"53.61156978944835, 10.396930344038608"
"53.60711806523809, 10.736879029945243"
"53.601701321212595, 11.076726901845326"
"53.59532026079387, 11.416454303011406"
"53.58797571209751, 11.756041620574276"
"53.5796686275645, 12.095469292600724"
"53.57040008353825, 12.434717815124662"
"53.56017127978746, 12.773767749125266"
"53.54898353897522, 13.112599727445925"
"53.53683830607477, 13.451194461647848"
"53.52373714773282, 13.78953274879226"
"53.50968175158079, 14.127595478145372"
"53.853170483690114, 8.865699985637416"
"53.85306581108462, 9.20774892550189"
"53.85198625860672, 9.549785627837506"
"53.849931967939305, 9.891789948563698"
"53.84690320864574, 10.233741755582749"
"53.84290037804807, 10.575620936221998"
"53.837924001047526, 10.917407404657922"
"53.83197472988768, 11.259081109315211"
"53.82505334386024, 11.600622040233919"
"53.817160748954144, 11.942010236397964"
"53.808297977447985, 12.283225793018165"
"53.79846618744634, 12.62424886876319"
"53.787666662360614, 12.965059692931868"
"53.77590081033465, 13.30563857256032"
"53.76317016361592, 13.645965899457641"
"53.74947637787296, 13.98602215716385"
"54.08675407783419, 9.036930606187973"
"54.08615689182473, 9.380893403008091"
"54.084576544915045, 9.724833458955008"
"54.082013246391135, 10.068730246730626"
"54.07846733563418, 10.412563255257954"
"54.07393928196522, 10.756311997358804"
"54.06193927152883, 11.44347489896312"
"54.054468900877126, 11.78684827234408"
"54.046019558821634, 12.130055822186327"
"54.0365923599881, 12.473077294929784"
"54.02618854677561, 12.815892506255176"
"54.01480948879311, 13.158481348454675"
"54.00245668223972, 13.500823797731108"
"54.320188300907574, 8.864183456581983"
"54.32008182791521, 9.210094834759746"
"54.31898370748655, 9.555993497137946"
"54.316894086398705, 9.901858512482407"
"54.313813243905564, 10.247668962343862"
"54.309741591608336, 10.593403948997915"
"54.30467967326503, 10.939042603365206"
"54.2745448242919, 12.320217959911469"
"54.264544336573344, 12.665063469558845"
"54.253559602329425, 13.009688473123248"
"54.55336216359636, 8.689468560238275"
"54.55375487590442, 9.037351244520798"
"54.553147390205595, 9.385231636965106"
"54.551539788458925, 9.73308839349808"
"54.54893228752756, 10.080900179149443"
"54.78716971165851, 8.862623077304416"
"54.78706139714823, 9.212508575222392"
"54.78594428460017, 9.562380853282832"
"54.78381852614348, 9.912218150664595"
