Coordinates
"47.45981798444597, 10.275909548681254"
"48.077798410710386, 10.69390629256831"
"48.07465394173839, 10.89518874555577"
"48.071157125355676, 11.09643482368297"
"48.06730812891529, 11.297640677957348"
"48.06310713655828, 11.498802464256265"
"48.05855434918555, 11.699916343788757"
"48.053649984427416, 11.900978483555711"
"48.04839427661047, 12.101985056808202"
"48.04278747672206, 12.30293224350398"
"48.03682985237212, 12.503816230761847"
"48.03052168775278, 12.704633213313897"
"48.02386328359518, 12.905379393955403"
"48.23953592653858, 7.769890782057017"
"48.24151962821127, 7.9718768922905605"
"48.243148530148474, 8.173882910957603"
"48.24442255392322, 8.375904928962749"
"48.245341638186055, 8.577939035253012"
"48.24590573867448, 8.779981317296011"
"48.24611482821983, 8.982027861558633"
"48.24596889675135, 9.184074753986012"
"48.24546795129781, 9.386118080480653"
"48.24461201598642, 9.588153927381596"
"48.24340113203906, 9.790178381943416"
"48.24183535776604, 9.992187532814953"
"48.239914768557064, 10.194177470517618"
"48.237639456869644, 10.39614428792309"
"48.23500953221494, 10.59808408073031"
"48.232025121140865, 10.799992947941584"
"48.228686367212774, 11.001866992337664"
"48.224993430991326, 11.203702320951654"
"48.220946490007876, 11.405495045541606"
"48.21654573873733, 11.607241283061644"
"48.21179138856833, 11.808937156131494"
"48.20668366777088, 12.010578793504244"
"48.201222821461485, 12.212162330532237"
"48.19540911156567, 12.413683909630903"
"48.18924281677803, 12.61513968074044"
"48.182724232519746, 12.816525801785161"
"48.394196058855016, 7.664847154925019"
"48.396368910639886, 7.8674374319406875"
"48.398185074482306, 8.070049809666296"
"48.39964446253525, 8.272680337540729"
"48.40074700419731, 8.475325062765211"
"48.40149264612357, 8.67798003079018"
"48.40188135223393, 8.880641285802707"
"48.401913103718584, 9.083304871214303"
"48.40158789904103, 9.285966830148991"
"48.40090575393825, 9.48862320593145"
"48.39986670141834, 9.691270042575097"
"48.39847079175529, 9.893903385269954"
"48.396718092481315, 10.096519280870165"
"48.394608688376366, 10.29911377838096"
"48.39214268145497, 10.501682929444968"
"48.3893201909505, 10.704222788827703"
"48.38614135329675, 10.906729414902065"
"48.38260632210681, 11.109198870131717"
"48.37871526814938, 11.311627221553195"
"48.37446837932242, 11.514010541256566"
"48.36986586062415, 11.716344906864547"
"48.36490793412147, 11.918626402009865"
"48.35959483891574, 12.12085111681077"
"48.35392683110604, 12.323015148344528"
"48.34790418374978, 12.525114601118743"
"48.34152718682075, 12.727145587540399"
"48.334796147164695, 12.929104228382434"
"48.551113742692145, 7.7623556852441"
"48.553119146610925, 7.965578482880242"
"48.55476587046038, 8.168821626869867"
"48.55605383420495, 8.372081122178079"
"48.556982975236785, 8.57535297173814"
"48.55755324838534, 8.778633176947803"
"48.55776462592453, 8.981917738166128"
"48.55761709757697, 9.185202655210619"
"48.557110670515684, 9.388483927854535"
"48.55624536936283, 9.591757556324236"
"48.555021236186015, 9.795019541796343"
"48.55343833049165, 9.998265886894641"
"48.55149672921573, 10.20149259618651"
"48.549196526711775, 10.404695676678719"
"48.54653783473622, 10.607871138312492"
"48.54352078243098, 10.811014994457622"
"48.54014551630334, 11.01412326240552"
"48.536412200203216, 11.217191963861003"
"48.53232101529764, 11.420217125432742"
"48.52787216004267, 11.62319477912211"
"48.523065850152534, 11.826120962810398"
"48.517902318566236, 12.02899172074413"
"48.51238181541144, 12.231803104018429"
"48.506504607965695, 12.434551171058214"
"48.50027098061519, 12.637231988097117"
"48.49368123481077, 12.839841629653966"
"48.4867356890214, 13.042376179006673"
"48.47943467868511, 13.244831728663423"
"48.70978525937954, 8.06432124668217"
"48.71126062551558, 8.268199685420562"
"48.71237523894987, 8.472092635203763"
"48.713129045239256, 8.675996054126037"
"48.71352200756073, 8.879905898970167"
"48.71355410671718, 9.083818125713847"
"48.71322534114047, 9.287728690036321"
"48.71253572689163, 9.491633547825137"
"48.71148529765836, 9.695528655682809"
"48.71007410474977, 9.899409971433276"
"48.70830221708826, 10.103273454627958"
"48.706169721198734, 10.307115067051265"
"48.70367672119512, 10.5109307732254"
"48.70082333876392, 10.714716540914292"
"48.697609713145205, 10.918468341626493"
"48.69403600111082, 11.1221821511169"
"48.69010237693982, 11.325853949887122"
"48.68580903239124, 11.52947972368434"
"48.68115617667405, 11.733055463998513"
"48.676144036414605, 11.93657716855778"
"48.67077285562113, 12.140040841821865"
"48.66504289564576, 12.343442495473377"
"48.65895443514384, 12.546778148906842"
"48.6525077700305, 12.750043829715283"
"48.64570321343471, 12.953235574174254"
"48.63854109565061, 13.15634942772313"
"48.63102176408637, 13.359381445443537"
"48.866365858172564, 8.163673130029848"
"48.86766793312131, 8.368191421727598"
"48.86860725447105, 8.572722341834691"
"48.86918377611784, 8.77726180302889"
"48.86939746976263, 8.98180571690955"
"48.86924832491566, 9.186349994513764"
"48.868736348898146, 9.390890546832692"
"48.86786156684114, 9.595423285327913"
"48.8666240216815, 9.799944122447608"
"48.86502377415518, 10.00444897214245"
"48.8630609027876, 10.208933750380988"
"48.86073550388123, 10.413394375664403"
"48.8580476915004, 10.617826769540452"
"48.8549975974534, 10.822226857116428"
"48.85158537127145, 11.026590567570981"
"48.847811180185396, 11.230913834664658"
"48.84367520909921, 11.435192597248953"
"48.839177660560935, 11.639422799773754"
"48.83431875473077, 11.843600392792995"
"48.82909872934654, 12.04772133346836"
"48.823517839686275, 12.251781586070917"
"48.81757635852821, 12.455777122480438"
"48.81127457610802, 12.659703922682368"
"48.80461280007335, 12.863557975262175"
"48.797591355435706, 13.067335277897028"
"48.79021058451971, 13.271031837844546"
"48.782470846909646, 13.474643672428599"
"49.02285953623201, 8.263641635945108"
"49.02398637056799, 8.468804368541978"
"49.024748442089574, 8.67397780361225"
"49.02514571321001, 8.879157807833222"
"49.02517816433404, 9.084340247046192"
"49.02484579386097, 9.289520986782552"
"49.024148618184995, 9.494695892789997"
"49.023086671692504, 9.699860831558631"
"49.02166000675671, 9.905011670846863"
"49.019868693729194, 10.110144280206889"
"49.017712820928864, 10.315254531509574"
"49.01519249462779, 10.520338299468605"
"49.01230783903439, 10.725391462163737"
"49.00905899627365, 10.930409901562914"
"49.00544612636466, 11.135389504043193"
"49.001469407195046, 11.3403261609102"
"48.99712903449295, 11.545215768916023"
"48.99242522179593, 11.750054230775364"
"48.987358200417106, 11.954837455679757"
"48.98192821940866, 12.159561359809725"
"48.9761355455224, 12.364221866844687"
"48.969980463167694, 12.568814908470483"
"48.96346327436657, 12.773336424884322"
"48.956584298706105, 12.977782365297038"
"48.949343873288235, 13.182148688432456"
"48.94174235267663, 13.386431363023753"
"49.165868620651494, 7.129780862746343"
"49.16901730719703, 7.335452582236305"
"49.17179976802595, 7.541158071239621"
"49.17421586536864, 7.746893164584226"
"49.176265479564194, 7.952653693306836"
"49.177948509079556, 8.158435485185421"
"49.17926487052575, 8.36423436527276"
"49.180214498671255, 8.570046156430847"
"49.18079734645246, 8.775866679866036"
"49.18101338498115, 8.98169175566472"
"49.18086260354921, 9.18751720332935"
"49.18034500963027, 9.393338842314686"
"49.17946062887853, 9.599152492564023"
"49.1782095051247, 9.804953975045299"
"49.17659170036886, 10.010739112286812"
"49.17460729477069, 10.216503728912496"
"49.17225638663651, 10.422243652176473"
"49.16953909240359, 10.627954712496754"
"49.16645554662155, 10.833632743987923"
"49.163005901930774, 11.03927358499263"
"49.159190329038154, 11.244873078611676"
"49.15500901668961, 11.450427073232598"
"49.150462171640214, 11.655931423056515"
"49.145550018621016, 11.861381988623103"
"49.140272800303315, 12.066774637333513"
"49.134630777260035, 12.272105243971094"
"49.128624227924256, 12.477369691219705"
"49.12225344854496, 12.682563870179512"
"49.11551875314, 12.88768368088006"
"49.108420473446394, 13.092725032790497"
"49.100958958867665, 13.29768384532674"
"49.31206256438019, 6.608268412076964"
"49.31614833335468, 6.814483561262762"
"49.319866301276676, 7.0207433667275465"
"49.323216283305925, 7.227043628785466"
"49.32619811283743, 7.43338014253597"
"49.32881164152824, 7.639748698402994"
"49.331056739321355, 7.846145082675676"
"49.33293329446661, 8.05256507805041"
"49.33444121353877, 8.259004464174096"
"49.33558042145248, 8.465459018188369"
"49.33635086147445, 8.67192451527466"
"49.336752495232574, 8.878396729199897"
"49.33678530272213, 9.084871432862665"
"49.336449282309005, 9.291344398839662"
"49.33574445072991, 9.497811399932242"
"49.33467084308978, 9.704268209712907"
"49.33322851285604, 9.910710603071529"
"49.33141753184998, 10.11713435676114"
"49.329237990235185, 10.323535249943129"
"49.32668999650307, 10.529909064731632"
"49.32377367745527, 10.736251586736959"
"49.32048917818333, 10.942558605607882"
"49.3168366620453, 11.148825915572607"
"49.312816310639455, 11.355049315978224"
"49.308428323775125, 11.561224611828521"
"49.30367291944059, 11.76734761431993"
"49.29855033376805, 11.973414141375455"
"49.29306082099578, 12.179420018176426"
"49.287204653427416, 12.385361077691877"
"49.28098212138831, 12.591233161205404"
"49.27439353317915, 12.797032118839324"
"49.2674392150267, 13.002753810075982"
"49.460869158379715, 6.290488854353762"
"49.465531634767, 6.4972799556290495"
"49.46982461339481, 6.704122573668097"
"49.473747879914704, 6.911012470754415"
"49.47730123835665, 7.1179454030355656"
"49.48048451116085, 7.324917121069988"
"49.48329753920632, 7.531923370375673"
"49.48574018183683, 7.738959891980481"
"49.487812316883584, 7.946022422973948"
"49.48951384068513, 8.153106697060393"
"49.490844668104074, 8.360208445113129"
"49.49180473254108, 8.567323395729627"
"49.492393985945434, 8.774447275787413"
"49.49261239882309, 8.981575811000546"
"49.49245996024131, 9.188704726476471"
"49.49193667783047, 9.395829747273082"
"49.49104257778287, 9.602946598955787"
"49.489777704848414, 9.810051008154428"
"49.488142122327375, 10.017138703119826"
"49.48613591206014, 10.224205414279803"
"49.48375917441388, 10.431246874794484"
"49.48101202826626, 10.638258821110693"
"49.477894610986205, 10.845236993515272"
"49.47440707841157, 11.052177136687128"
"49.47054960482397, 11.259075000247828"
"49.46632238292046, 11.46592633931059"
"49.46172562378236, 11.672726915027438"
"49.45675955684124, 11.87947249513439"
"49.451424429841694, 12.086158854494489"
"49.44572050880145, 12.29278177563848"
"49.439648077968414, 12.499337049302998"
"49.4332074397749, 12.705820474966059"
"49.61887871192206, 6.385581775812523"
"49.6233810098623, 6.593055900839656"
"49.62751167872719, 6.800579981612712"
"49.631270511205635, 7.008149729632139"
"49.63465731857307, 7.215760850422443"
"49.63767193072211, 7.423409044090484"
"49.640314196190374, 7.631090005885567"
"49.64258398218516, 7.838799426761152"
"49.64448117460513, 8.04653299393798"
"49.64600567805901, 8.254286391468446"
"49.6471574158811, 8.462055300802025"
"49.64793633014385, 8.669835401351563"
"49.64834238166734, 8.87762237106024"
"49.648375550025705, 9.085411886969041"
"49.64803583355036, 9.293199625784496"
"49.64732324933045, 9.500981264446569"
"49.64623783320992, 9.708752480696429"
"49.644779639781746, 9.916508953643994"
"49.642948742378884, 10.124246364334988"
"49.64074523306241, 10.331960396317374"
"49.638169222606415, 10.53964673620694"
"49.635220840479874, 10.747301074251872"
"49.631900234825586, 10.954919104896131"
"49.62820757243588, 11.162496527341409"
"49.624143038725535, 11.37002904610753"
"49.61970683770143, 11.577512371591082"
"49.614899191929425, 11.784942220622096"
"49.60972034249801, 11.992314317018606"
"49.60417054897919, 12.199624392138881"
"49.59825008938628, 12.406868185431204"
"49.77210206440323, 6.273165545816215"
"49.77681580813195, 6.481275231314916"
"49.7811559999414, 6.689437604291512"
"49.78512242096433, 6.897648331116438"
"49.7887148710977, 7.105903071784597"
"49.791933169035474, 7.314197480483435"
"49.79477715229846, 7.522527206162954"
"49.79724667726089, 7.730887893107471"
"49.79934161917414, 7.939275181508958"
"49.80106187218725, 8.147684708041721"
"49.80240734936422, 8.356112106438287"
"49.803377982698514, 8.564553008066248"
"49.80397372312405, 8.773003042505938"
"49.8041945405235, 8.981457838128653"
"49.80404042373301, 9.189913022675336"
"49.80351138054428, 9.398364223835436"
"49.80260743770312, 9.606807069825791"
"49.80132864090507, 9.815237189969341"
"49.79967505478793, 10.023650215273467"
"49.79764676292108, 10.232041779007762"
"49.79524386779169, 10.44040751728105"
"49.792466490787916, 10.648743069617444"
"49.78931477217888, 10.857044079531269"
"49.785788871091626, 11.065306195100641"
"49.78188896548499, 11.273525069539525"
"49.77761525212033, 11.481696361768083"
"49.77296794652927, 11.689815736981087"
"49.76794728297832, 11.897878867214283"
"49.76255351443054, 12.105881431908433"
"49.756786912504104, 12.313819118470922"
"49.930127273110244, 6.368772150768407"
"49.934679125505006, 6.577576940568431"
"49.93885526665579, 6.786432826492442"
"49.942655484863465, 6.995335422507475"
"49.94607958740728, 7.204280336370298"
"49.94912740057655, 7.413263170207497"
"49.95179876969952, 7.622279521097469"
"49.954093559168925, 7.831324981654104"
"49.956011652464426, 8.040395140611981"
"49.95755295217196, 8.249485583412863"
"49.95871737999989, 8.458591892793319"
"49.95950487679192, 8.667709649373244"
"49.959915402537, 8.876834432245102"
"49.95994893637592, 9.085961819563698"
"49.95960547660473, 9.295087389136228"
"49.95888504067509, 9.504206719012503"
"49.95778766519135, 9.713315388075037"
"49.95631340590445, 9.92240897662889"
"49.95446233770275, 10.131483066991015"
"49.95223455459949, 10.340533244078921"
"49.94963016971731, 10.549555095998471"
"49.94664931526949, 10.758544214630593"
"49.94329214253796, 10.967496196216716"
"49.93955882184839, 11.176406641942746"
"49.9354495425419, 11.38527115852136"
"49.93096451294381, 11.594085358772457"
"49.926103960329186, 11.802844862201537"
"49.92086813088541, 12.011545295575841"
"49.91525728967139, 12.220182293498063"
"49.909271720574075, 12.428751498977412"
"50.08331364888233, 6.255538140599093"
"50.088079316734735, 6.46498948757767"
"50.092467326865, 6.674494729776022"
"50.096477455756414, 6.884049434632595"
"50.100109499053325, 7.093649162959376"
"50.103363271595114, 7.303289469532201"
"50.10623860744702, 7.512965903683141"
"50.1087353599278, 7.722674009894707"
"50.11085340163422, 7.932409328395713"
"50.112592624462295, 8.142167395758593"
"50.11395293962531, 8.35194374549795"
"50.11493427766869, 8.561733908670153"
"50.11553658848157, 8.771533414473767"
"50.11575984130517, 8.981337790850628"
"50.11560402473795, 9.191142565087317"
"50.1150691467375, 9.400943264416897"
"50.114155234619226, 9.610735416620637"
"50.11286233505178, 9.820514550629557"
"50.111190514049234, 10.030276197125602"
"50.109139856960105, 10.240015889142176"
"50.106710468453045, 10.449729162663923"
"50.103902472499435, 10.659411557225472"
"50.10071601235264, 10.869058616508982"
"50.097151250524135, 11.07866588894028"
"50.093208368756436, 11.288228928283385"
"50.088887567992785, 11.497743294233222"
"50.08418906834377, 11.707204553006319"
"50.079113109050596, 11.916608277929292"
"50.07365994844548, 12.12595005002494"
"50.06782986390863, 12.335225458595719"
"50.236373158352514, 6.141564576501253"
"50.24135481395844, 6.351666636360869"
"50.24595685938267, 6.561825448526213"
"50.250179059065374, 6.772036533404135"
"50.25402119679189, 6.98229540434504"
"50.257483075729034, 7.192597568243594"
"50.26056451845803, 7.402938526141648"
"50.263265367004365, 7.613313773833138"
"50.265585482864225, 7.82371880247081"
"50.267524747027856, 8.034149099174517"
"50.26908305999947, 8.244600147640895"
"50.270260341814094, 8.455067428754234"
"50.27105653205091, 8.665546421198291"
"50.271471589843486, 8.876032602068873"
"50.271505493886636, 9.086521447486964"
"50.27115824244, 9.297008433212174"
"50.270429853328345, 9.50748903525633"
"50.269320363938576, 9.717958730496973"
"50.2678298312134, 9.928412997290545"
"50.26595833164179, 10.138847316085101"
"50.26370596124613, 10.349257170032258"
"50.261072835566, 10.559638045598259"
"50.25805908963882, 10.769985433173868"
"50.25466487797712, 10.980294827682947"
"50.25089037454259, 11.190561729189442"
"50.24673577271694, 11.400781643502656"
"50.242201285269395, 11.610950082780528"
"50.237287144321066, 11.821062566130738"
"50.23199360130613, 12.031114620209463"
"50.22632092692964, 12.241101779817537"
"50.39450383615068, 6.23759967040074"
"50.39932210084259, 6.448416282358557"
"50.4037585491212, 6.659288035762448"
"50.40781295268469, 6.87021039598191"
"50.41148510280056, 7.081178821497071"
"50.41477481034095, 7.292188764512308"
"50.41768190581454, 7.503235671572041"
"50.420206239395235, 7.7143149841784595"
"50.4223476809475, 7.925422139411005"
"50.424106120048414, 8.136552570547376"
"50.42548146600633, 8.34770170768584"
"50.426473647876264, 8.558864978368659"
"50.427082614471914, 8.770037808206384"
"50.42730833437435, 8.981215621502825"
"50.427150795937294, 9.192393841880486"
"50.42661000728915, 9.403567892906208"
"50.425685996331566, 9.614733198716856"
"50.42437881073481, 9.825885184644791"
"50.422688517929544, 10.037019277842951"
"50.42061520509549, 10.248130907909273"
"50.41815897914667, 10.459215507510292"
"50.41531996671324, 10.670268513003666"
"50.412098314120115, 10.881285365059432"
"50.40849418736215, 11.092261509279766"
"50.404507772076116, 11.303192396817053"
"50.40013927350932, 11.514073484990027"
"50.39538891648492, 11.724900237897792"
"50.39025694536404, 11.935668127031525"
"50.384743624004535, 12.146372631883597"
"50.37884923571653, 12.357009240554012"
"50.372574083214836, 12.567573450353816"
"50.5475245805618, 6.122779764137479"
"50.552561266352185, 6.334258421440475"
"50.5572141589291, 6.545795148818892"
"50.56148301767112, 6.757385363139624"
"50.56536762171558, 6.969024473932099"
"50.56886776999613, 7.180707884012775"
"50.571983281277035, 7.392430990111965"
"50.574713994183924, 7.604189183502774"
"50.57705976723134, 7.815977850631945"
"50.579020478846864, 8.02779237375237"
"50.58059602739182, 8.23962813155706"
"50.58178633117861, 8.451480499814384"
"50.582591328484696, 8.66334485200428"
"50.5830109775631, 8.875216559955314"
"50.583045256649534, 9.087090994482274"
"50.58269416396615, 9.298963526024146"
"50.58195771772182, 9.51082952528221"
"50.580835956108984, 9.722684363858031"
"50.57932893729723, 9.934523414891173"
"50.57743673942329, 10.146342053696337"
"50.57515946057768, 10.358135658399757"
"50.572497218788044, 10.569899610574627"
"50.56945015199897, 10.781629295875296"
"50.5660184180485, 10.993320104670087"
"50.56220219464118, 11.204967432672419"
"50.5580016793179, 11.416566681570123"
"50.55341708942219, 11.628113259652652"
"50.5484486620633, 11.839602582436008"
"50.54309665407597, 12.05103007328516"
"50.53736134197673, 12.262391164033751"
"50.53124302191711, 12.473681295600871"
"50.52474200963344, 12.68489591860469"
"50.51785864039341, 12.896030493972754"
"50.70567254911634, 6.21934294496869"
"50.71054409979421, 6.431548968311929"
"50.71502962119574, 6.643811419338118"
"50.71912888009288, 6.856125658087209"
"50.72284166324729, 7.068487037434231"
"50.72616777744678, 7.280890903727321"
"50.72910704953851, 7.493332597428056"
"50.73165932645863, 7.705807453753839"
"50.73382447525863, 7.9183108033221075"
"50.735602383128104, 8.130837972796192"
"50.736992957414174, 8.34338428553253"
"50.73799612563736, 8.55594506222905"
"50.738611835504166, 8.768515621574512"
"50.73884005491595, 8.98109128089851"
"50.73868077197446, 9.193667356822008"
"50.73813399498396, 9.406239165908067"
"50.737199752449754, 9.618802025312641"
"50.735878093073225, 9.831351253435141"
"50.734169085743574, 10.04388217056856"
"50.73207281952588, 10.256390099548943"
"50.729589403645846, 10.468870366403955"
"50.72671896747099, 10.681318301000331"
"50.72346166048846, 10.893729237689978"
"50.71981765227931, 11.106098515954503"
"50.71578713248951, 11.318421481047936"
"50.711370310797335, 11.530693484637446"
"50.70656741687744, 11.742909885441792"
"50.701378700361616, 11.95506604986733"
"50.695804430796045, 12.167157352641313"
"50.689844897595215, 12.379179177442307"
"50.683500409992575, 12.591126917527479"
"50.67677129698776, 12.802995976356556"
"50.66965790729054, 13.014781768212247"
"50.66216060926163, 13.2264797188169"
"50.86374656094029, 6.316540477044465"
"50.8684509708287, 6.529479564763386"
"50.87276710388672, 6.7424733927946745"
"50.876694734466, 6.955517263515537"
"50.88023365714164, 7.168606472320539"
"50.88338368674765, 7.381736308273502"
"50.88614465840904, 7.594902054761624"
"50.88851642757017, 7.8080989901516"
"50.890498870019876, 8.02132238844753"
"50.892091881912926, 8.234567519950357"
"50.893295379787986, 8.447829651918628"
"50.89410930058208, 8.661104049230325"
"50.89453360164153, 8.87438597504554"
"50.894568260729315, 9.087670691469768"
"50.894213276028985, 9.300953460217556"
"50.893468666144884, 9.514229543276313"
"50.892334470099016, 9.727494203569998"
"50.890810747324224, 9.940742705622503"
"50.88889757765394, 10.153970316220445"
"50.886595061308306, 10.367172305075176"
"50.88390331887685, 10.580343945483735"
"50.880822491297636, 10.793480514988559"
"50.87735273983286, 11.006577296035658"
"50.87349424604094, 11.21962957663109"
"50.86924721174521, 11.432632650995444"
"50.86461185899903, 11.645581820216147"
"50.8595884300475, 11.85847239289734"
"50.854177187285664, 12.071299685807116"
"50.84837841321334, 12.284059024521865"
"50.842192410386595, 12.496745744067566"
"50.8356195013656, 12.709355189557705"
"50.82866002865937, 12.92188271682772"
"50.82131435466704, 13.134323693065653"
"50.81358286161572, 13.346673497438857"
"50.805465951495286, 13.558927521716521"
"51.016819709121215, 6.200760543302434"
"51.021745251879146, 6.414380684663666"
"51.02628049700199, 6.628058581554844"
"51.03042520618897, 6.841789485296243"
"51.034179161561696, 7.055568639754296"
"51.037542165702, 7.269391282005219"
"51.04051404168639, 7.483252643001068"
"51.043094633116766, 7.697147948237954"
"51.04528380414768, 7.911072418426223"
"51.04708143951002, 8.12502127016232"
"51.04848744453113, 8.338989716602137"
"51.049501745151304, 8.552972968135592"
"51.050124287936704, 8.766966233062174"
"51.05035504008869, 8.980964718267257"
"51.050193989449575, 9.194963629898915"
"51.0496411445047, 9.408958174044985"
"51.04869653438098, 9.622943557410169"
"51.04736020884183, 9.836914987992918"
"51.04563223827845, 10.05086767576183"
"51.04351271369757, 10.264796833331376"
"51.04100174670553, 10.478697676636648"
"51.03809946948888, 10.692565425606945"
"51.03480603479129, 10.906395304837936"
"51.03112161588693, 11.120182544262137"
"51.027046406550376, 11.333922379817507"
"51.02258062102278, 11.547610054113893"
"51.01772449397475, 11.76124081709712"
"51.01247828046544, 11.974809926710446"
"51.0068422558984, 12.188312649553213"
"51.000816715973755, 12.40174426153641"
"50.99440197663702, 12.615100048534936"
"50.987598374024415, 12.828375307036366"
"50.98040626440478, 13.04156534478595"
"50.97282602411806, 13.25466548142765"
"50.96485804951053, 13.467671049141027"
"50.956502756866485, 13.680577393273664"
"50.94776058233672, 13.893379872969055"
"51.174910627001445, 6.298505547726044"
"51.179667240902404, 6.512872010890054"
"51.18403127872819, 6.727294508448366"
"51.18800250990158, 6.9417682321617225"
"51.19158072450867, 7.15628836652543"
"51.194765733335615, 7.370850089447533"
"51.197557367901865, 7.585448572929325"
"51.199955480489635, 7.8000789837480005"
"51.20195994416994, 8.014736484141174"
"51.2035706528248, 8.22941623249303"
"51.20478752116592, 8.444113384021865"
"51.20561048474971, 8.658823091468758"
"51.20603949998858, 8.873540505787151"
"51.20607454415858, 9.088260776833058"
"51.20571561540348, 9.302979054055672"
"51.20496273273501, 9.517690487188124"
"51.203815936029585, 9.73239022693813"
"51.20227528602124, 9.947073425678308"
"51.20034086429098, 10.161735238135867"
"51.198012773252415, 10.376370822081464"
"51.19529113613381, 10.590975339016971"
"51.19217609695638, 10.805543954861882"
"51.188667820509046, 11.020071840638149"
"51.18476649231952, 11.234554173153171"
"51.180472318621725, 11.448986135680723"
"51.175785526319736, 11.663362918639542"
"51.170706362947975, 11.877679720269377"
"51.16523509662795, 12.091931747304224"
"51.15937201602141, 12.306114215642529"
"51.15311743027986, 12.520222351014132"
"51.146471668990785, 12.73425138964368"
"51.139435082120116, 12.948196578910334"
"51.132008039951394, 13.162053178003495"
"51.12419093302145, 13.375816458574349"
"51.11598417205263, 13.589481705382994"
"51.107388187881604, 13.803044216940949"
"51.09840343138492, 14.016499306148797"
"51.08903037340107, 14.229842300928784"
"51.0792695046494, 14.443068544852132"
"51.06912133564555, 14.65617339776089"
"51.327945235793905, 6.181844804433443"
"51.332925494211146, 6.396904348678096"
"51.33751112977357, 6.61202301958688"
"51.34170189895521, 6.827195956234493"
"51.34549757909817, 7.042418289938742"
"51.348897968451816, 7.257685144951019"
"51.351902886208535, 7.47299163914932"
"51.354512172535536, 7.688332884733568"
"51.356725688603234, 7.903703988922997"
"51.35854331660976, 8.119100054655336"
"51.35996495980179, 8.334516181287547"
"51.36099054249172, 8.549947465297867"
"51.361620010071036, 8.76538900098888"
"51.36185332901999, 8.980835881191393"
"51.36169048691362, 9.196283197968846"
"51.36113149242381, 9.411726043321991"
"51.36017637531786, 9.627159509893595"
"51.358825186453195, 9.842578691672927"
"51.3570779977683, 10.057978684699732"
"51.35493490227006, 10.273354587767477"
"51.352396014017216, 10.488701503125588"
"51.34946146810022, 10.704014537180445"
"51.346131420617326, 10.91928880119485"
